ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,Ward,FBI Code,X Coordinate,Y Coordinate,Updated On,Year,Latitude,Longitude,Location
8705490,HV381678,2012/07/13,031XX N LAVERGNE AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,2521,31,18,1142513,1920780,07/18/2012,2012,41.93867509,-87.75164249,"(41.93867509177857, -87.75164248710048)"
8705577,HV381798,2012/07/13,079XX S RACINE AVE,0460,BATTERY,SIMPLE,SIDEWALK,true,false,0612,21,08B,1169654,1852337,07/16/2012,2012,41.75031271,-87.65388291,"(41.75031271111769, -87.65388291230722)"
8706015,HV382339,2012/07/13,006XX N STATE ST,0810,THEFT,OVER $500,RESTAURANT,false,false,1832,42,06,1176216,1904459,07/17/2012,2012,41.89319525,-87.62826953,"(41.89319525152615, -87.62826952674936)"
8708732,HV385142,2012/07/13,043XX W 36TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,1031,22,14,1147660,1880121,07/18/2012,2012,41.82700478,-87.73376982,"(41.82700477704729, -87.73376982337588)"
8705485,HV381620,2012/07/13,111XX S STATE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0522,34,18,1178187,1831335,07/18/2012,2012,41.69249132,-87.62324906,"(41.692491315559344, -87.62324906495094)"
8706420,HV382954,2012/07/13,030XX N GREENVIEW AVE,0890,THEFT,FROM BUILDING,RESIDENCE-GARAGE,false,false,1932,32,06,1165737,1920387,07/20/2012,2012,41.93713253,-87.66629985,"(41.93713252732196, -87.66629984892418)"
8705805,HV382054,2012/07/13,029XX W FLOURNOY ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1135,2,05,1157018,1896935,07/19/2012,2012,41.87295993,-87.6989809,"(41.872959931477766, -87.69898090270036)"
8705607,HV381673,2012/07/13,053XX W MADISON ST,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,RESTAURANT,false,false,1522,28,10,1140978,1899550,07/18/2012,2012,41.88044602,-87.75780759,"(41.88044601907773, -87.75780759290528)"
8705417,HV381642,2012/07/13,036XX W WABANSIA AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2535,26,18,1152082,1911099,07/18/2012,2012,41.91192605,-87.71672968,"(41.91192604615303, -87.7167296826291)"
8705516,HV381665,2012/07/13,059XX N WESTERN AVE,1850,NARCOTICS,CANNABIS PLANT,STREET,true,false,2011,40,18,1159208,1939284,07/18/2012,2012,41.98912378,-87.68977329,"(41.989123784045816, -87.68977328955071)"
8705441,HV381611,2012/07/13,066XX S HALSTED ST,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,true,false,0723,6,26,1172162,1860466,07/16/2012,2012,41.77256498,-87.64445392,"(41.77256497933046, -87.64445392428748)"
8705530,HV381667,2012/07/13,011XX W LAWRENCE AVE,1330,CRIMINAL TRESPASS,TO LAND,CTA BUS STOP,true,false,1914,46,26,1167815,1931992,07/20/2012,2012,41.96893249,-87.658327,"(41.96893249173105, -87.65832699828185)"
8705674,HV381786,2012/07/13,016XX W 79TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,false,false,0611,17,26,1166579,1852359,07/18/2012,2012,41.75043917,-87.6651505,"(41.75043916527001, -87.66515050039396)"
8705462,HV381605,2012/07/13,033XX W JACKSON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,1124,28,08B,1154011,1898529,07/20/2012,2012,41.87739449,-87.70997857,"(41.87739448649408, -87.70997856841335)"
8714160,HV390590,2012/07/13,007XX W DIVERSEY PKWY,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,false,false,1934,44,14,1170971,1918873,07/22/2012,2012,41.93286469,-87.64710877,"(41.932864685046944, -87.64710876730467)"
8705384,HV381626,2012/07/13,011XX W WILSON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1913,46,18,1167886,1930742,07/18/2012,2012,41.96550092,-87.65810216,"(41.96550091509768, -87.65810215710283)"
8705561,HV381632,2012/07/13,077XX S KINGSTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,false,0421,7,08B,1194500,1853880,07/16/2012,2012,41.75397234,-87.56278655,"(41.75397234072742, -87.56278655177734)"
8705423,HV381613,2012/07/13,010XX E 81ST ST,0560,ASSAULT,SIMPLE,STREET,false,false,0631,8,08A,1184415,1851541,07/18/2012,2012,41.7477958,-87.59981723,"(41.74779580187814, -87.59981722628358)"
8705533,HV381746,2012/07/13,041XX W ROOSEVELT RD,1365,CRIMINAL TRESPASS,TO RESIDENCE,ALLEY,true,false,1011,24,26,1148795,1894340,07/16/2012,2012,41.86600174,-87.72923869,"(41.866001738557934, -87.72923868815172)"
8719587,HV396270,2012/07/13,071XX N OZARK AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,false,true,1611,41,26,1123717,1946729,07/25/2012,2012,42.01021121,-87.82015245,"(42.01021121094992, -87.82015244854097)"
8725849,HV401909,2012/07/13,071XX N OZARK AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,false,false,1611,41,26,,,07/27/2012,2012,,,
8705387,HV381609,2012/07/13,112XX S CHURCH ST,2900,WEAPONS VIOLATION,UNLAWFUL USE/SALE AIR RIFLE,SIDEWALK,true,false,2212,19,15,1166484,1830297,07/16/2012,2012,41.68989962,-87.66612518,"(41.68989962248254, -87.66612517846134)"
8705482,HV381653,2012/07/13,028XX S STATE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0133,3,08B,1176707,1885874,07/16/2012,2012,41.84218576,-87.62702788,"(41.8421857608366, -87.62702787831947)"
8705538,HV381657,2012/07/13,039XX W CONGRESS PKWY,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),ALLEY,true,false,1132,24,18,1150129,1897439,07/18/2012,2012,41.87447989,-87.72426071,"(41.87447988769469, -87.72426071216353)"
8705455,HV381634,2012/07/13,047XX W FULTON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1113,28,08B,1144561,1901407,07/21/2012,2012,41.88547516,-87.74460423,"(41.885475160985926, -87.74460423275163)"
8705475,HV381617,2012/07/13,084XX S JUSTINE ST,0560,ASSAULT,SIMPLE,RESIDENCE,true,false,0614,21,08A,1167547,1848667,07/16/2012,2012,41.74028711,-87.66170889,"(41.740287111358214, -87.66170889338157)"
8719022,HV385252,2012/07/13,051XX W AINSLIE ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,false,false,1623,45,14,1140944,1932050,07/27/2012,2012,41.96963007,-87.75713053,"(41.9696300708976, -87.75713052717765)"
8706275,HV382653,2012/07/13,052XX W CONGRESS PKWY,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1522,29,07,1141513,1897139,07/24/2012,2012,41.87382007,-87.75590266,"(41.87382006561044, -87.75590265976389)"
8705563,HV381623,2012/07/13,081XX S MANISTEE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0422,7,14,1195884,1851214,07/16/2012,2012,41.74662251,-87.55780283,"(41.74662250719248, -87.5578028280219)"
8705567,HV381640,2012/07/13,055XX S HYDE PARK BLVD,0820,THEFT,$500 AND UNDER,CTA BUS STOP,false,false,0235,5,06,,,07/16/2012,2012,,,
8705636,HV381712,2012/07/13,018XX S HAMLIN AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1014,24,08B,1151296,1891036,07/16/2012,2012,41.85688651,-87.72014389,"(41.856886513812704, -87.72014389126687)"
8705676,HV381693,2012/07/13,078XX S GREENWOOD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),false,false,0624,8,07,1184868,1853368,07/16/2012,2012,41.75279867,-87.59810011,"(41.752798666515424, -87.59810010606206)"
8705392,HV381631,2012/07/13,010XX N MENARD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1511,29,07,1137546,1906183,07/16/2012,2012,41.89871029,-87.77024992,"(41.89871028756154, -87.77024992490705)"
8705426,HV381627,2012/07/13,005XX S STATE ST,0810,THEFT,OVER $500,STREET,false,false,0123,2,06,1176406,1898022,07/16/2012,2012,41.87552748,-87.6277661,"(41.87552748155064, -87.62776610478745)"
8721404,HV397864,2012/07/13,024XX W AUGUSTA BLVD,0810,THEFT,OVER $500,RESIDENCE,false,false,1312,1,06,1160010,1906621,07/26/2012,2012,41.89947797,-87.68772829,"(41.899477969224755, -87.68772829427049)"
8706148,HV381821,2012/07/13,011XX S WABASH AVE,0620,BURGLARY,UNLAWFUL ENTRY,OTHER,false,false,0123,2,05,1176911,1895400,07/25/2012,2012,41.86832115,-87.62599129,"(41.868321149227526, -87.62599129008075)"
8706037,HV382259,2012/07/13,005XX E 72ND ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0323,6,14,1180956,1857433,07/17/2012,2012,41.7640443,-87.61231101,"(41.764044302303816, -87.61231100890835)"
8706175,HV382287,2012/07/13,055XX W NORTH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,false,false,2532,37,14,1139262,1910129,07/17/2012,2012,41.9095075,-87.76385083,"(41.909507500353186, -87.76385083410239)"
8705466,HV381666,2012/07/13,039XX N BROADWAY,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1923,46,03,1170139,1926345,07/17/2012,2012,41.95338639,-87.64994735,"(41.953386385327775, -87.64994735252958)"
8705953,HV382193,2012/07/13,120XX S LAFAYETTE AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0523,9,05,1178134,1825017,07/25/2012,2012,41.67515498,-87.62363365,"(41.67515498161054, -87.62363365419823)"
8707148,HV382570,2012/07/13,017XX W BELMONT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1922,32,14,1164061,1921329,07/18/2012,2012,41.93975305,-87.6724327,"(41.93975304612399, -87.67243269618275)"
8707152,HV382567,2012/07/13,017XX W BELMONT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1922,32,14,1164026,1921329,07/18/2012,2012,41.93975379,-87.67256133,"(41.93975378650383, -87.67256133145226)"
8707154,HV382572,2012/07/13,017XX W BELMONT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,1922,32,14,1164096,1921330,07/18/2012,2012,41.93975505,-87.67230403,"(41.93975504965426, -87.67230403257724)"
8706511,HV382808,2012/07/13,009XX W CARMEN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2024,48,07,1168942,1933920,07/18/2012,2012,41.97419854,-87.65412686,"(41.97419853935557, -87.65412686357426)"
8706230,HV382630,2012/07/13,017XX W BELMONT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1922,32,14,1164026,1921329,07/18/2012,2012,41.93975379,-87.67256133,"(41.93975378650383, -87.67256133145226)"
8705963,HV382225,2012/07/13,024XX W WINONA ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,2031,40,05,1159213,1934142,07/18/2012,2012,41.97501381,-87.68989698,"(41.975013809295746, -87.68989697528053)"
8705648,HV381772,2012/07/13,106XX S OGLESBY AVE,0460,BATTERY,SIMPLE,CHA PARKING LOT/GROUNDS,false,false,0434,10,08B,1193988,1834966,07/18/2012,2012,41.70208316,-87.56528128,"(41.702083163101, -87.56528128412096)"
8705523,HV381714,2012/07/13,070XX S HALSTED ST,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,SIDEWALK,true,false,0733,6,16,1172145,1858103,07/18/2012,2012,41.766081,-87.64458561,"(41.766080996860765, -87.64458560664067)"
8705376,HV381585,2012/07/13,003XX W 119TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0522,34,18,1175900,1825968,07/18/2012,2012,41.67781488,-87.63178213,"(41.677814876799935, -87.63178213039564)"
8725030,HV400879,2012/07/13,044XX N SEELEY AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1911,47,06,,,07/27/2012,2012,,,
8710760,HV381606,2012/07/13,067XX S CHAPPEL AVE,0331,ROBBERY,ATTEMPT: AGGRAVATED,APARTMENT,false,false,0331,5,03,1191000,1860610,07/26/2012,2012,41.77252531,-87.57539532,"(41.772525311715356, -87.5753953231526)"
8709792,HV386577,2012/07/13,083XX S MANISTEE AVE,0479,BATTERY,AGG: HANDS/FIST/FEET SERIOUS INJURY,RESIDENCE,false,false,0423,7,04B,1195902,1850400,07/20/2012,2012,41.74438838,-87.55776376,"(41.74438838216145, -87.55776375637902)"
8705451,HV381619,2012/07/13,039XX S KEDZIE AVE,0460,BATTERY,SIMPLE,STREET,false,false,0821,14,08B,1155618,1878548,07/16/2012,2012,41.82253215,-87.70461521,"(41.8225321537788, -87.70461521457038)"
8706294,HV381595,2012/07/13,055XX W CORTLAND ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,2532,37,14,1139283,1911946,07/16/2012,2012,41.91449317,-87.76372936,"(41.91449317406598, -87.7637293595674)"
8705559,HV381644,2012/07/13,078XX S CLYDE AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,false,false,0414,8,26,1191522,1853415,07/16/2012,2012,41.75276901,-87.57371476,"(41.75276901352458, -87.57371476039603)"
8705448,HV381578,2012/07/13,009XX E 67TH ST,2027,NARCOTICS,POSS: CRACK,STREET,true,false,0321,5,18,1184007,1860750,07/18/2012,2012,41.77307574,-87.60102498,"(41.77307574126821, -87.60102498425898)"
8705461,HV381590,2012/07/13,076XX S COLES AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0421,7,18,1196561,1854921,07/18/2012,2012,41.75677802,-87.55519934,"(41.75677801820304, -87.55519934109009)"
8705456,HV381602,2012/07/13,067XX S HALSTED ST,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,0723,6,16,1172179,1859836,07/18/2012,2012,41.77083581,-87.64441011,"(41.77083581067254, -87.64441010622471)"
8705380,HV381594,2012/07/13,056XX S ELIZABETH ST,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,true,false,0713,16,26,1168999,1867046,07/18/2012,2012,41.79069023,-87.65585856,"(41.79069023310357, -87.6558585551094)"
8705497,HV381604,2012/07/13,017XX W CERMAK RD,0460,BATTERY,SIMPLE,GROCERY FOOD STORE,true,false,1034,25,08B,1165241,1889420,07/27/2012,2012,41.85216737,-87.66900392,"(41.85216737065227, -87.6690039209939)"
8705534,HV381660,2012/07/13,098XX S NORMAL AVE,0460,BATTERY,SIMPLE,PARK PROPERTY,false,false,2223,21,08B,1174655,1839770,07/21/2012,2012,41.71571736,-87.63593017,"(41.715717363951335, -87.63593017138443)"
8705703,HV381616,2012/07/13,038XX W FERDINAND ST,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,STREET,false,false,1122,27,08B,1150600,1903101,07/21/2012,2012,41.89000785,-87.7223834,"(41.890007845637655, -87.7223834016044)"
8706040,HV382206,2012/07/13,014XX E 71ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0324,5,14,1186846,1858161,07/24/2012,2012,41.76590449,-87.5907,"(41.76590449005532, -87.59070000462597)"
8705442,HV381567,2012/07/13,016XX N MEADE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE-GARAGE,true,false,2513,29,15,1135537,1910290,07/18/2012,2012,41.91001635,-87.77753126,"(41.910016354173884, -87.77753126319803)"
8705529,HV381580,2012/07/13,010XX N KEELER AVE,0610,BURGLARY,FORCIBLE ENTRY,"SCHOOL, PUBLIC, BUILDING",false,false,1111,37,05,1148146,1906784,07/18/2012,2012,41.90016198,-87.73130076,"(41.900161984215174, -87.73130076123502)"
8705506,HV381624,2012/07/13,115XX S MORGAN ST,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,true,false,0524,34,26,1171758,1828531,07/16/2012,2012,41.68493972,-87.64686847,"(41.684939715199235, -87.64686846810247)"
8705422,HV381565,2012/07/13,131XX S LANGLEY AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,false,false,0533,9,04A,1183203,1818504,07/23/2012,2012,41.65716629,-87.60528172,"(41.65716629062389, -87.6052817207943)"
8706269,HV381598,2012/07/13,006XX E 65TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0321,20,08B,1181447,1862008,07/27/2012,2012,41.77658725,-87.61037044,"(41.77658724986487, -87.6103704418871)"
8705782,HV381800,2012/07/13,070XX S OGLESBY AVE,0560,ASSAULT,SIMPLE,STREET,false,false,0331,5,08A,1192940,1858924,07/16/2012,2012,41.76785167,-87.56833893,"(41.76785166768749, -87.56833893326026)"
8705378,HV381566,2012/07/13,071XX S MICHIGAN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0323,6,18,1178354,1857903,07/18/2012,2012,41.76539349,-87.62183363,"(41.76539348907291, -87.62183363055716)"
8705512,HV381610,2012/07/13,015XX S FAIRFIELD AVE,0460,BATTERY,SIMPLE,HOSPITAL BUILDING/GROUNDS,true,false,1023,28,08B,1158258,1892774,07/16/2012,2012,41.86151649,-87.69454195,"(41.861516489667416, -87.69454194566613)"
8705623,HV381729,2012/07/13,068XX S MERRILL AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,false,false,0331,5,05,1191767,1859908,07/16/2012,2012,41.77058039,-87.57260653,"(41.7705803874994, -87.57260652885593)"
8707308,HV381558,2012/07/13,031XX W TAYLOR ST,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,1134,24,08A,1155504,1895573,07/18/2012,2012,41.86925303,-87.70457616,"(41.869253030276404, -87.70457616208945)"
8705984,HV382235,2012/07/13,012XX W GRACE ST,0610,BURGLARY,FORCIBLE ENTRY,BARBERSHOP,false,false,1923,44,05,1167326,1925505,07/18/2012,2012,41.95114248,-87.66031237,"(41.951142476774045, -87.66031237319207)"
8705430,HV381618,2012/07/13,067XX S HALSTED ST,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,0723,6,16,1172179,1859854,07/18/2012,2012,41.7708852,-87.64440958,"(41.77088520482206, -87.64440957770277)"
8705359,HV381576,2012/07/13,061XX S EVANS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,0313,20,18,1182314,1864589,07/18/2012,2012,41.78364971,-87.60711219,"(41.783649708406216, -87.60711218695805)"
8706123,HV382489,2012/07/13,038XX W 59TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0822,13,26,1151744,1865166,07/20/2012,2012,41.78588693,-87.71917822,"(41.785886928464365, -87.71917821547609)"
8705410,HV381548,2012/07/13,060XX N BROADWAY,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,2433,48,06,1167253,1940103,07/26/2012,2012,41.99120144,-87.66015906,"(41.99120143563204, -87.66015906423067)"
8705398,HV381582,2012/07/13,117XX S BISHOP ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0524,34,18,1168731,1827089,07/18/2012,2012,41.68104828,-87.65799092,"(41.68104827750299, -87.65799091605821)"
8705546,HV381744,2012/07/13,009XX N KILPATRICK AVE,1330,CRIMINAL TRESPASS,TO LAND,OTHER,true,false,1111,37,26,1144853,1905607,07/17/2012,2012,41.89699494,-87.74342591,"(41.896994940864616, -87.7434259062692)"
8705352,HV381557,2012/07/13,003XX E 43RD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0215,3,18,1179048,1876530,07/18/2012,2012,41.81649196,-87.61872242,"(41.816491962978574, -87.61872242421694)"
8705377,HV381587,2012/07/13,021XX W 51ST ST,2027,NARCOTICS,POSS: CRACK,RESIDENTIAL YARD (FRONT/BACK),true,false,0932,16,18,1163090,1870789,07/18/2012,2012,41.80108723,-87.67742075,"(41.80108722990338, -87.67742075228418)"
8705499,HV381543,2012/07/13,013XX S HOMAN AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE PORCH/HALLWAY,false,true,1021,24,26,1153873,1893607,07/20/2012,2012,41.86389074,-87.71061637,"(41.86389073652489, -87.71061637421637)"
8705333,HV381562,2012/07/13,021XX S PRINCETON AVE,0810,THEFT,OVER $500,STREET,false,false,0914,25,06,1174207,1890187,07/16/2012,2012,41.85407702,-87.63607356,"(41.854077017592864, -87.63607355831138)"
8713169,HV381899,2012/07/13,122XX S UNION AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,0523,34,05,1173823,1823757,07/21/2012,2012,41.67179369,-87.6394498,"(41.67179368939629, -87.63944979717917)"
8705586,HV381740,2012/07/13,033XX W LE MOYNE ST,0560,ASSAULT,SIMPLE,APARTMENT,false,false,1422,26,08A,1153778,1909808,07/19/2012,2012,41.9083498,-87.71053348,"(41.90834980079817, -87.71053348191936)"
8705531,HV381555,2012/07/13,009XX E 85TH ST,0610,BURGLARY,FORCIBLE ENTRY,"SCHOOL, PUBLIC, BUILDING",true,false,0632,8,05,1184310,1848872,07/16/2012,2012,41.74047424,-87.60028529,"(41.74047423882142, -87.60028528820092)"
8705389,HV381545,2012/07/13,014XX W 59TH ST,0340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,STREET,false,false,0713,16,03,1167558,1865654,07/21/2012,2012,41.78690146,-87.66118226,"(41.786901456224214, -87.66118225528314)"
8705518,HV381621,2012/07/13,019XX W CUYLER AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,1912,47,05,1162409,1926949,07/21/2012,2012,41.95520942,-87.67834644,"(41.95520941771529, -87.67834644268589)"
8705301,HV381495,2012/07/13,056XX S MAY ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0712,16,19,1169582,1867062,07/18/2012,2012,41.79072151,-87.65372037,"(41.79072151227548, -87.65372037449143)"
8705295,HV381493,2012/07/13,040XX W LAKE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,false,false,1114,28,11,1149596,1901482,07/15/2012,2012,41.88558469,-87.72611264,"(41.88558469238624, -87.72611264321237)"
8714177,HV390621,2012/07/13,028XX W 38TH PL,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,0911,12,06,1158065,1879023,07/22/2012,2012,41.82378613,-87.69562521,"(41.823786125177776, -87.69562521393351)"
8705734,HV382001,2012/07/13,085XX S RACINE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0613,21,07,1169779,1847937,07/16/2012,2012,41.7382358,-87.65355223,"(41.738235797038406, -87.6535522285827)"
8707121,HV383718,2012/07/13,0000X W HURON ST,0890,THEFT,FROM BUILDING,OTHER,false,false,1832,42,06,1175575,1905013,07/17/2012,2012,41.89472989,-87.63060699,"(41.89472988641185, -87.63060699313891)"
8706615,HV383086,2012/07/13,026XX S INDIANA AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0133,2,06,1178071,1887065,07/17/2012,2012,41.84542306,-87.62198625,"(41.84542305983925, -87.62198625206406)"
8706413,HV382925,2012/07/13,128XX S SAGINAW AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0433,10,06,1196051,1820457,07/17/2012,2012,41.66221815,-87.55820531,"(41.662218151039454, -87.55820530523832)"
8706498,HV382324,2012/07/13,028XX S WENTWORTH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0914,11,14,1175374,1885759,07/17/2012,2012,41.84190017,-87.631923,"(41.84190016903072, -87.6319229986378)"
8706571,HV382997,2012/07/13,005XX E 68TH ST,0810,THEFT,OVER $500,APARTMENT,false,false,0321,20,06,1181196,1860012,07/17/2012,2012,41.77111582,-87.61135202,"(41.77111581616821, -87.61135201503063)"
8705596,HV381510,2012/07/13,029XX N CENTRAL AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,2514,31,06,1138480,1919209,07/17/2012,2012,41.93443824,-87.76650312,"(41.93443824162814, -87.76650312214666)"
8705995,HV382301,2012/07/13,004XX W BELDEN AVE,0810,THEFT,OVER $500,STREET,false,false,1812,43,06,1173030,1915533,07/17/2012,2012,41.92365412,-87.6396415,"(41.923654115479664, -87.63964150308739)"
8724086,HV400099,2012/07/13,031XX W HARRISON ST,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",POLICE FACILITY/VEH PARKING LOT,false,false,1134,24,07,1155268,1897149,07/27/2012,2012,41.87358248,-87.70540026,"(41.87358247976587, -87.70540025720936)"
8722808,HV399240,2012/07/13,013XX E 52ND ST,0890,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,false,false,0234,4,06,1186210,1870893,07/27/2012,2012,41.80085719,-87.59262912,"(41.800857193491595, -87.59262912452931)"
8707530,HV384239,2012/07/13,041XX N SHERIDAN RD,0820,THEFT,$500 AND UNDER,STREET,false,false,1915,46,06,1168887,1928023,07/18/2012,2012,41.95801818,-87.65450092,"(41.95801818179309, -87.65450091998136)"
8705906,HV382207,2012/07/13,029XX N LOWELL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2523,31,14,1146765,1919512,07/18/2012,2012,41.93511535,-87.73604767,"(41.935115351358384, -87.73604766838032)"
8705915,HV382215,2012/07/13,042XX N SHERIDAN RD,0810,THEFT,OVER $500,STREET,false,false,1915,46,06,1168791,1928599,07/18/2012,2012,41.95960083,-87.65483708,"(41.95960083236215, -87.65483708095825)"
8705474,HV381676,2012/07/13,014XX W HUTCHINSON ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1912,47,06,1165910,1928361,07/18/2012,2012,41.95900986,-87.66543568,"(41.959009858383766, -87.66543568469916)"
8705356,HV381572,2012/07/13,014XX W LUNT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2431,49,14,1165336,1946571,07/18/2012,2012,42.00899091,-87.66702512,"(42.008990905486144, -87.66702512408368)"
8709577,HV386241,2012/07/13,018XX S BLUE ISLAND AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,true,1222,25,06,1166973,1890966,07/27/2012,2012,41.85637279,-87.66260269,"(41.85637278786952, -87.6626026911805)"
8709322,HV381517,2012/07/13,085XX S ABERDEEN ST,0560,ASSAULT,SIMPLE,RESIDENCE,false,true,0613,21,08A,1170440,1848009,07/26/2012,2012,41.73841902,-87.65112839,"(41.73841902197143, -87.65112838847273)"
8710517,HV386406,2012/07/13,063XX S STONY ISLAND AVE,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,PARKING LOT/GARAGE(NON.RESID.),false,false,0314,20,26,1187918,1863464,07/24/2012,2012,41.7804309,-87.58660205,"(41.780430900148154, -87.58660204790604)"
8708989,HV385574,2012/07/13,008XX W 33RD ST,0460,BATTERY,SIMPLE,STREET,false,false,0913,11,08B,1171048,1883178,07/24/2012,2012,41.83491352,-87.64787356,"(41.83491352456249, -87.64787356217845)"
8706048,HV382350,2012/07/13,038XX W CERMAK RD,0560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,false,true,1014,24,08A,1150758,1889139,07/24/2012,2012,41.85169144,-87.72216822,"(41.85169144118667, -87.72216822387263)"
